,start_time,end_time,duration_minutes,n_points,peak_score
6089,2020-03-13 03:35:00,2020-03-13 03:35:00,5,1,9.559487462518163
6090,2020-03-13 05:10:00,2020-03-13 05:10:00,5,1,6.195227034705981
6091,2020-03-13 08:30:00,2020-03-13 08:55:00,30,6,9.18560987761988
6092,2020-03-13 11:15:00,2020-03-13 11:15:00,5,1,8.59390700663592
6093,2020-03-13 18:50:00,2020-03-13 21:15:00,150,30,5.669617920962443
6094,2020-03-14 01:15:00,2020-03-14 01:15:00,5,1,6.428627377891056
6095,2020-03-14 06:55:00,2020-03-14 06:55:00,5,1,7.337529508793258
6096,2020-03-14 12:35:00,2020-03-14 13:25:00,55,11,11.957045434782533
6097,2020-03-14 17:50:00,2020-03-14 17:50:00,5,1,8.645405547781102
6098,2020-03-15 01:20:00,2020-03-15 01:20:00,5,1,5.735704509033356
6099,2020-03-15 06:10:00,2020-03-15 06:45:00,40,8,8.039632233713402
6100,2020-03-15 11:05:00,2020-03-15 11:05:00,5,1,5.484636214433017
6101,2020-03-15 19:10:00,2020-03-15 19:10:00,5,1,5.875190231733825
6102,2020-03-15 20:25:00,2020-03-15 20:25:00,5,1,6.335534669631879
6103,2020-03-16 04:05:00,2020-03-16 04:05:00,5,1,5.714936506981618
6104,2020-03-16 05:10:00,2020-03-16 06:05:00,60,12,9.141575087110535
6105,2020-03-16 09:25:00,2020-03-16 09:25:00,5,1,5.200645788492671
6106,2020-03-16 13:00:00,2020-03-16 14:10:00,75,15,10.773862181252603
6107,2020-03-16 19:15:00,2020-03-16 19:15:00,5,1,5.398350170454095
6108,2020-03-16 22:10:00,2020-03-16 22:25:00,20,4,5.350720592034994
6109,2020-03-17 14:15:00,2020-03-17 14:20:00,10,2,7.505890503837364
6110,2020-03-17 20:30:00,2020-03-17 20:30:00,5,1,5.603763556268226
6111,2020-03-17 23:30:00,2020-03-18 00:20:00,55,11,7.514962874705307
6112,2020-03-18 02:15:00,2020-03-18 02:25:00,15,3,9.599063099176474
6113,2020-03-18 03:55:00,2020-03-18 03:55:00,5,1,6.458317588449445
6114,2020-03-18 07:55:00,2020-03-18 07:55:00,5,1,5.023249997796823
6115,2020-03-18 09:50:00,2020-03-18 09:55:00,10,2,11.878629940186494
6116,2020-03-18 12:45:00,2020-03-18 12:45:00,5,1,7.544143608217911
6117,2020-03-18 15:40:00,2020-03-18 15:40:00,5,1,5.717799364475374
6118,2020-03-18 23:15:00,2020-03-18 23:15:00,5,1,5.171544536656268
6119,2020-03-19 05:45:00,2020-03-19 05:45:00,5,1,5.656002790136311
6120,2020-03-19 09:05:00,2020-03-19 10:25:00,85,17,10.603942371298464
6121,2020-03-19 14:30:00,2020-03-19 15:25:00,60,12,5.314857137528944
6122,2020-03-19 23:00:00,2020-03-19 23:40:00,45,9,8.739710360524564
6123,2020-03-20 01:30:00,2020-03-20 01:55:00,30,6,12.533298302038967
6124,2020-03-20 05:20:00,2020-03-20 05:50:00,35,7,5.573953186745522
6125,2020-03-20 11:20:00,2020-03-20 11:20:00,5,1,10.220762208325066
6126,2020-03-20 15:05:00,2020-03-20 16:10:00,70,14,10.239887533857404
6127,2020-03-20 18:55:00,2020-03-20 18:55:00,5,1,7.186707962784676
6128,2020-03-20 20:05:00,2020-03-20 20:05:00,5,1,5.253229305154239
6129,2020-03-20 22:10:00,2020-03-20 23:20:00,75,15,13.003186945214724
6130,2020-03-21 01:20:00,2020-03-21 01:20:00,5,1,8.765358613768347
6131,2020-03-21 08:10:00,2020-03-21 08:10:00,5,1,5.976250300861981
6132,2020-03-21 11:30:00,2020-03-21 11:30:00,5,1,7.12226270841537
6133,2020-03-21 15:25:00,2020-03-21 15:25:00,5,1,6.378460294601251
6134,2020-03-21 22:25:00,2020-03-21 22:40:00,20,4,5.640247907721312
6135,2020-03-22 11:15:00,2020-03-22 11:15:00,5,1,5.827278808242654
6136,2020-03-22 13:00:00,2020-03-22 13:00:00,5,1,6.943033875296577
6137,2020-03-22 16:25:00,2020-03-22 16:25:00,5,1,7.961386435280279
6138,2020-03-22 17:40:00,2020-03-22 17:45:00,10,2,18.63640528087021
6139,2020-03-22 19:25:00,2020-03-22 19:50:00,30,6,6.62991380748991
6140,2020-03-22 21:30:00,2020-03-22 21:30:00,5,1,8.193760132344462
6141,2020-03-22 23:20:00,2020-03-22 23:20:00,5,1,17.938829736343788
6142,2020-03-23 04:05:00,2020-03-23 04:10:00,10,2,15.446049948513172
6143,2020-03-23 06:45:00,2020-03-23 06:45:00,5,1,6.490471649128515
6144,2020-03-23 09:35:00,2020-03-23 09:55:00,25,5,22.50925069451383
6145,2020-03-23 11:30:00,2020-03-23 11:30:00,5,1,8.557718643028595
6146,2020-03-23 13:35:00,2020-03-23 13:35:00,5,1,10.840178416568836
6147,2020-03-23 19:45:00,2020-03-23 20:25:00,45,9,83.63799695861805
6148,2020-03-23 22:15:00,2020-03-23 22:15:00,5,1,8.667324913326754
6149,2020-03-24 00:45:00,2020-03-24 00:50:00,10,2,1178.2260088878375
6150,2020-03-24 02:15:00,2020-03-24 02:15:00,5,1,22.865549542688992
6151,2020-03-24 08:15:00,2020-03-24 09:45:00,95,19,37.640389876679116
6152,2020-03-24 14:55:00,2020-03-24 15:30:00,40,8,5.935599841717324
6153,2020-03-24 18:40:00,2020-03-24 18:40:00,5,1,5.316646933726068
6154,2020-03-24 22:40:00,2020-03-24 22:45:00,10,2,10.117499595300231
6155,2020-03-25 03:40:00,2020-03-25 03:50:00,15,3,7.708570988081634
6156,2020-03-25 09:55:00,2020-03-25 10:45:00,55,11,6.552285651882981
6157,2020-03-25 13:00:00,2020-03-25 13:05:00,10,2,8019.441684315685
6158,2020-03-25 15:30:00,2020-03-25 15:40:00,15,3,11.430526636185263
6159,2020-03-25 16:50:00,2020-03-25 16:50:00,5,1,5.71341171989481
6160,2020-03-26 07:35:00,2020-03-26 07:35:00,5,1,6.070499392950061
6161,2020-03-26 09:25:00,2020-03-26 09:25:00,5,1,8.093996762408963
6162,2020-03-26 11:30:00,2020-03-26 11:30:00,5,1,13.489994604013662
6163,2020-03-26 12:50:00,2020-03-26 12:50:00,5,1,7.8691661420555805
6164,2020-03-26 14:10:00,2020-03-26 14:10:00,5,1,10.342331954355652
6165,2020-03-26 15:40:00,2020-03-26 15:40:00,5,1,3413.9333763466498
6166,2020-03-26 17:15:00,2020-03-26 18:35:00,85,17,3372499.999996932
6167,2020-03-26 20:35:00,2020-03-26 20:45:00,15,3,18.553129773749973
6168,2020-03-27 01:05:00,2020-03-27 01:35:00,35,7,21.239574287322764
6169,2020-03-27 03:25:00,2020-03-27 03:25:00,5,1,5.868149882636994
6170,2020-03-27 09:20:00,2020-03-27 09:20:00,5,1,5.395999568320031
6171,2020-03-27 12:15:00,2020-03-27 12:15:00,5,1,5.395999280533429
6172,2020-03-27 23:35:00,2020-03-27 23:40:00,10,2,12.253416530517594
6173,2020-03-28 03:40:00,2020-03-28 03:40:00,5,1,6.070499696475015
6174,2020-03-28 08:45:00,2020-03-28 08:45:00,5,1,6.070498785900242
6175,2020-03-28 10:05:00,2020-03-28 10:05:00,5,1,5.620832958611131
6176,2020-03-28 12:00:00,2020-03-28 12:50:00,55,11,2163.305375879676
6177,2020-03-28 14:15:00,2020-03-28 14:45:00,35,7,6.22615375036688
6178,2020-03-28 15:50:00,2020-03-28 16:40:00,55,11,15.320785495417363
6179,2020-03-28 21:00:00,2020-03-28 21:25:00,30,6,11.4664977066983
6180,2020-03-29 02:00:00,2020-03-29 03:00:00,65,13,5.395998920800096
6181,2020-03-29 09:40:00,2020-03-29 09:55:00,20,4,6.359571065167363
6182,2020-03-29 13:50:00,2020-03-29 14:10:00,25,5,33629.21907833021
6183,2020-03-29 20:55:00,2020-03-29 22:25:00,95,19,3416.631376192479
6184,2020-03-30 00:10:00,2020-03-30 00:10:00,5,1,5.395998920800215
6185,2020-03-30 03:35:00,2020-03-30 04:30:00,60,12,20234999.99999837
6186,2020-03-30 07:40:00,2020-03-30 07:40:00,5,1,5.395999280532151
6187,2020-03-30 09:05:00,2020-03-30 09:05:00,5,1,5.974142515763284
6188,2020-03-30 10:50:00,2020-03-30 10:50:00,5,1,5.2695311841308605
6189,2020-03-30 14:15:00,2020-03-30 14:40:00,30,6,35160.108822658076
6190,2020-03-30 18:20:00,2020-03-30 18:20:00,5,1,5.845665887244441
6191,2020-03-30 22:10:00,2020-03-30 22:30:00,25,5,10117499.999997986
6192,2020-03-31 00:45:00,2020-03-31 00:45:00,5,1,3444.574946024275
6193,2020-03-31 02:40:00,2020-03-31 02:40:00,5,1,2388.6742044531675
6194,2020-03-31 04:55:00,2020-03-31 05:50:00,60,12,16240.81803874463
6195,2020-03-31 09:05:00,2020-03-31 09:25:00,25,5,8.093998920797906
6196,2020-03-31 14:10:00,2020-03-31 14:10:00,5,1,30086.74528075729
6197,2020-03-31 17:00:00,2020-03-31 17:50:00,55,11,39101.212059917714
6198,2020-03-31 20:30:00,2020-03-31 20:30:00,5,1,6.744999325500069
6199,2020-04-01 00:10:00,2020-04-01 00:15:00,10,2,6.744998651001228
6200,2020-04-01 02:25:00,2020-04-01 04:05:00,105,21,23607500.000000097
6201,2020-04-01 06:00:00,2020-04-01 06:10:00,15,3,17592.645663577812
6202,2020-04-01 07:30:00,2020-04-01 07:30:00,5,1,5.395998920799257
6203,2020-04-01 11:00:00,2020-04-01 13:00:00,125,25,22.93299949037778
6204,2020-04-01 15:10:00,2020-04-01 15:10:00,5,1,6.512413703277052
6205,2020-04-01 21:50:00,2020-04-01 21:50:00,5,1,7.419498516100199
6206,2020-04-01 23:50:00,2020-04-01 23:50:00,5,1,5.56462472176876
6207,2020-04-02 03:10:00,2020-04-02 03:10:00,5,1,6.025533172652464
6208,2020-04-02 04:35:00,2020-04-02 08:30:00,240,48,11196.635548635846
6209,2020-04-02 09:45:00,2020-04-02 10:00:00,20,4,19609.96267966833
6210,2020-04-02 11:10:00,2020-04-02 12:35:00,90,18,42247.43902020728
6211,2020-04-02 14:35:00,2020-04-02 14:35:00,5,1,6.7449999662749995
6212,2020-04-02 15:45:00,2020-04-02 15:45:00,5,1,10.056181635342142
6213,2020-04-02 19:10:00,2020-04-02 19:10:00,5,1,13.489994604005034
6214,2020-04-02 20:45:00,2020-04-02 21:05:00,25,5,23607499.999997698
6215,2020-04-02 23:45:00,2020-04-02 23:45:00,5,1,6.166856966661225
6216,2020-04-03 05:10:00,2020-04-03 07:55:00,170,34,42204.54082364513
6217,2020-04-03 11:50:00,2020-04-03 12:10:00,25,5,8012.159598378416
6218,2020-04-03 13:30:00,2020-04-03 14:55:00,90,18,52802.55271973648
6219,2020-04-03 16:30:00,2020-04-03 16:30:00,5,1,7.3935576354341705
6220,2020-04-03 17:35:00,2020-04-03 17:35:00,5,1,9.442996222803428
6221,2020-04-03 20:05:00,2020-04-03 20:05:00,5,1,5.395999460400054
6222,2020-04-04 00:15:00,2020-04-04 01:15:00,65,13,6.7449996145714595
6223,2020-04-04 08:00:00,2020-04-04 08:00:00,5,1,6.295332493956946
6224,2020-04-04 09:40:00,2020-04-04 10:20:00,45,9,10.791995683203645
6225,2020-04-04 11:50:00,2020-04-04 11:50:00,5,1,8.093998381198885
6226,2020-04-04 14:50:00,2020-04-04 14:50:00,5,1,5.265451544961914
6227,2020-04-04 17:15:00,2020-04-04 18:30:00,80,16,3372499.999999928
6228,2020-04-04 23:40:00,2020-04-04 23:50:00,15,3,30038.181283532376
6229,2020-04-05 01:20:00,2020-04-05 01:30:00,15,3,5.395998920799257
6230,2020-04-05 04:10:00,2020-04-05 04:30:00,25,5,6.070498785899523
6231,2020-04-05 06:45:00,2020-04-05 06:45:00,5,1,11703.549017699392
6232,2020-04-05 08:25:00,2020-04-05 09:50:00,90,18,30189.461989173484
6233,2020-04-05 12:05:00,2020-04-05 13:25:00,85,17,39113.57789242666
6234,2020-04-05 15:35:00,2020-04-05 15:35:00,5,1,2997.983725100878
6235,2020-04-05 17:10:00,2020-04-05 17:10:00,5,1,7.323142647910206
6236,2020-04-06 11:35:00,2020-04-06 12:05:00,35,7,52604.92423950869
6237,2020-04-06 14:35:00,2020-04-06 17:15:00,165,33,52564.79149352197
6238,2020-04-06 19:40:00,2020-04-06 21:10:00,95,19,13490000.000000011
6239,2020-04-06 22:35:00,2020-04-06 22:35:00,5,1,3992.365233842166
6240,2020-04-07 00:30:00,2020-04-07 01:25:00,60,12,46809.217055265304
6241,2020-04-07 06:10:00,2020-04-07 06:10:00,5,1,5.283583157213887
6242,2020-04-07 12:40:00,2020-04-07 14:20:00,105,21,3959.0899027271894
6243,2020-04-07 15:50:00,2020-04-07 16:20:00,35,7,42042.39103661111
6244,2020-04-07 17:50:00,2020-04-07 18:10:00,25,5,10117499.999999933
6245,2020-04-07 20:50:00,2020-04-07 22:20:00,95,19,4842.370012610674
6246,2020-04-08 00:40:00,2020-04-08 00:55:00,20,4,10.454749651508353
6247,2020-04-08 03:35:00,2020-04-08 03:40:00,10,2,7.41949925804672
6248,2020-04-08 10:15:00,2020-04-08 10:45:00,35,7,7851.628619782554
6249,2020-04-08 12:15:00,2020-04-08 12:15:00,5,1,5.845666406859273
6250,2020-04-08 14:00:00,2020-04-08 14:10:00,15,3,21065.578457376567
6251,2020-04-08 16:25:00,2020-04-08 18:00:00,100,20,35063.65532908831
6252,2020-04-08 22:40:00,2020-04-09 00:20:00,105,21,16862500.000003833
6253,2020-04-09 03:00:00,2020-04-09 03:15:00,20,4,10117499.999999933
6254,2020-04-09 05:00:00,2020-04-09 05:45:00,50,10,20234999.999995973
6255,2020-04-09 13:00:00,2020-04-09 15:40:00,165,33,52637.974736194294
6256,2020-04-09 19:15:00,2020-04-09 19:15:00,5,1,6745000.000000006
6257,2020-04-09 21:25:00,2020-04-09 22:30:00,70,14,53959999.999998845
6258,2020-04-10 00:55:00,2020-04-10 00:55:00,5,1,7.419498516095504
6259,2020-04-10 03:00:00,2020-04-10 03:25:00,30,6,9148.096710468008
6260,2020-04-10 05:40:00,2020-04-10 06:10:00,35,7,6744999.999998658
6261,2020-04-10 07:55:00,2020-04-10 08:00:00,10,2,7.250874637455774
6262,2020-04-10 11:40:00,2020-04-10 11:40:00,5,1,78200.62023993286
6263,2020-04-10 14:00:00,2020-04-10 15:30:00,95,19,5844.87916551117
6264,2020-04-10 16:40:00,2020-04-10 16:40:00,5,1,5992.257400774389
6265,2020-04-10 19:35:00,2020-04-10 20:55:00,85,17,6744999.999998658
6266,2020-04-10 22:10:00,2020-04-10 23:10:00,65,13,7.644332314088173
6267,2020-04-11 00:30:00,2020-04-11 00:35:00,10,2,6.744999100666706
6268,2020-04-11 02:20:00,2020-04-11 02:25:00,10,2,2687.357769450664
6269,2020-04-11 05:25:00,2020-04-11 05:25:00,5,1,6.744999460400007
6270,2020-04-11 10:55:00,2020-04-11 10:55:00,5,1,7.419499258050067
6271,2020-04-11 13:10:00,2020-04-11 14:40:00,95,19,42059.65823522375
6272,2020-04-11 17:15:00,2020-04-11 17:30:00,20,4,16.045999662189484
6273,2020-04-11 19:00:00,2020-04-11 20:05:00,70,14,26979999.999999423
6274,2020-04-11 21:45:00,2020-04-11 22:40:00,60,12,52508.47074914472
6275,2020-04-12 01:50:00,2020-04-12 01:50:00,5,1,77940.7129411984
6276,2020-04-12 03:05:00,2020-04-12 03:05:00,5,1,5.620833208425941
6277,2020-04-12 06:55:00,2020-04-12 06:55:00,5,1,5.395998920800096
6278,2020-04-12 08:20:00,2020-04-12 08:20:00,5,1,7.014799438816581
6279,2020-04-12 10:15:00,2020-04-12 10:15:00,5,1,5.39599892079734
6280,2020-04-12 12:40:00,2020-04-12 12:45:00,10,2,6.744998650996435
6281,2020-04-12 14:35:00,2020-04-12 16:15:00,105,21,7257.108210246982
6282,2020-04-12 17:25:00,2020-04-12 19:35:00,135,27,6745000.000000006
6283,2020-04-12 23:20:00,2020-04-12 23:45:00,30,6,6001.700399829022
6284,2020-04-13 01:30:00,2020-04-13 01:30:00,5,1,5.395999460400039
6285,2020-04-13 05:20:00,2020-04-13 05:25:00,10,2,35069.95066199365
6286,2020-04-13 06:45:00,2020-04-13 06:45:00,5,1,5.395999460400055
6287,2020-04-13 08:10:00,2020-04-13 08:25:00,20,4,15.565384375917148
6288,2020-04-13 09:45:00,2020-04-13 12:10:00,150,30,8.790257951093444
6289,2020-04-13 14:15:00,2020-04-13 18:10:00,240,48,23607499.999997698
6290,2020-04-13 19:20:00,2020-04-13 20:40:00,85,17,8.093999190600066
6291,2020-04-13 23:05:00,2020-04-13 23:05:00,5,1,6.070499826557127
6292,2020-04-14 01:10:00,2020-04-14 01:50:00,45,9,5.6208329586099115
6293,2020-04-14 10:30:00,2020-04-14 10:35:00,10,2,52490.259250947216
6294,2020-04-14 13:10:00,2020-04-14 13:10:00,5,1,5923.795657621613
6295,2020-04-14 14:25:00,2020-04-14 15:10:00,50,10,3372499.999996932
6296,2020-04-14 16:50:00,2020-04-14 16:50:00,5,1,6.268882205438068
6297,2020-04-14 18:00:00,2020-04-14 18:55:00,60,12,13490000.000000011
6298,2020-04-14 20:15:00,2020-04-14 20:15:00,5,1,9.44299874093349
6299,2020-04-14 21:20:00,2020-04-14 21:20:00,5,1,6.7449973020087475
6300,2020-04-14 22:45:00,2020-04-14 22:45:00,5,1,10117500.000000382
6301,2020-04-15 00:35:00,2020-04-15 01:10:00,40,8,3372500.000001725
6302,2020-04-15 03:35:00,2020-04-15 03:35:00,5,1,9.44299622280918
6303,2020-04-15 06:50:00,2020-04-15 06:50:00,5,1,5.395997841606614
6304,2020-04-15 09:50:00,2020-04-15 11:40:00,115,23,10.791999827327981
6305,2020-04-15 13:40:00,2020-04-15 13:40:00,5,1,6.0704987858973665
6306,2020-04-15 15:20:00,2020-04-15 15:20:00,5,1,7.4194985160964615
6307,2020-04-15 19:35:00,2020-04-15 19:40:00,10,2,8.093996762408963
6308,2020-04-15 23:55:00,2020-04-15 23:55:00,5,1,5.39599928053279
6309,2020-04-16 03:55:00,2020-04-16 03:55:00,5,1,5.620832958611089
6310,2020-04-16 08:20:00,2020-04-16 08:20:00,5,1,7.014799438816581
6311,2020-04-16 14:25:00,2020-04-16 14:25:00,5,1,7.147333283176609
6312,2020-04-16 16:10:00,2020-04-16 17:00:00,55,11,2195.681374702507
6313,2020-04-16 18:25:00,2020-04-16 18:25:00,5,1,5.665799943342001
6314,2020-04-16 20:45:00,2020-04-16 21:35:00,55,11,11919.087116184946
6315,2020-04-17 01:50:00,2020-04-17 01:50:00,5,1,5.56462472176876
6316,2020-04-17 03:20:00,2020-04-17 05:00:00,105,21,3372500.000001725
6317,2020-04-17 06:45:00,2020-04-17 07:35:00,55,11,3372499.999996932
6318,2020-04-17 09:00:00,2020-04-17 09:35:00,40,8,6.07049878590168
6319,2020-04-17 12:55:00,2020-04-17 14:55:00,125,25,26318.482809078763
6320,2020-04-17 16:15:00,2020-04-17 17:40:00,90,18,29960.517430824413
6321,2020-04-17 18:50:00,2020-04-17 18:50:00,5,1,6.239124688043758
6322,2020-04-17 22:20:00,2020-04-17 22:20:00,5,1,23349.989851110677
6323,2020-04-18 03:15:00,2020-04-18 03:15:00,5,1,9.442998111402295
6324,2020-04-18 04:50:00,2020-04-18 05:30:00,45,9,6.55228533986938
6325,2020-04-18 11:10:00,2020-04-18 11:10:00,5,1,5.395999901890907
6326,2020-04-18 13:05:00,2020-04-18 13:05:00,5,1,7.888717322706806
6327,2020-04-18 15:55:00,2020-04-18 16:00:00,10,2,3936.156904256057
6328,2020-04-18 18:40:00,2020-04-18 18:40:00,5,1,5.395999280530873
6329,2020-04-19 03:00:00,2020-04-19 03:45:00,50,10,7.644332314085191
6330,2020-04-19 05:50:00,2020-04-19 05:50:00,5,1,8.093999460400026
6331,2020-04-19 11:25:00,2020-04-19 12:25:00,65,13,52618.076988193425
6332,2020-04-19 13:35:00,2020-04-19 14:35:00,65,13,70095.82932053682
6333,2020-04-19 17:40:00,2020-04-19 17:40:00,5,1,35101.87699320687
6334,2020-04-19 20:50:00,2020-04-19 20:55:00,10,2,28.59879885604802
6335,2020-04-19 22:10:00,2020-04-19 22:10:00,5,1,6.359571383145918
6336,2020-04-19 23:15:00,2020-04-19 23:15:00,5,1,5.3373477796752375
6337,2020-04-20 01:15:00,2020-04-20 01:15:00,5,1,5.058749494122175
6338,2020-04-20 10:25:00,2020-04-20 10:25:00,5,1,6.205399875891997
6339,2020-04-20 13:25:00,2020-04-20 13:25:00,5,1,6745000.00000345
6340,2020-04-20 15:05:00,2020-04-20 15:05:00,5,1,6.110176326819383
6341,2020-04-20 21:10:00,2020-04-20 22:10:00,65,13,33724999.99999808
6342,2020-04-21 04:35:00,2020-04-21 04:40:00,10,2,5.73324942667505
6343,2020-04-21 05:45:00,2020-04-21 05:45:00,5,1,5.1261995899040045
6344,2020-04-21 09:05:00,2020-04-21 09:05:00,5,1,5.395998920800096
6345,2020-04-21 13:05:00,2020-04-21 13:05:00,5,1,5.570064480193134
6346,2020-04-21 19:30:00,2020-04-21 19:30:00,5,1,7.208718659891017
6347,2020-04-21 20:40:00,2020-04-21 21:00:00,25,5,6744999.999998658
6348,2020-04-21 22:35:00,2020-04-21 22:35:00,5,1,5.395998920796382
6349,2020-04-22 03:35:00,2020-04-22 03:40:00,10,2,87.76435190865519
6350,2020-04-22 07:20:00,2020-04-22 09:05:00,110,22,11.177427932718405
6351,2020-04-22 10:55:00,2020-04-22 10:55:00,5,1,5.126199794952003
6352,2020-04-22 13:15:00,2020-04-22 13:15:00,5,1,22.868761469166405
6353,2020-04-22 16:20:00,2020-04-22 16:25:00,10,2,7.644333290864808
6354,2020-04-22 18:10:00,2020-04-22 18:20:00,15,3,19.891618037151904
6355,2020-04-22 19:25:00,2020-04-22 19:30:00,10,2,13490000.000000011
6356,2020-04-22 21:35:00,2020-04-22 21:35:00,5,1,5.39599892079734
6357,2020-04-23 00:20:00,2020-04-23 02:40:00,145,29,20.90949953534445
6358,2020-04-23 03:45:00,2020-04-23 03:45:00,5,1,6.070499848237497
6359,2020-04-23 06:20:00,2020-04-23 07:05:00,50,10,6.744998651001707
6360,2020-04-23 09:10:00,2020-04-23 10:00:00,55,11,15.546808603588104
6361,2020-04-23 12:35:00,2020-04-23 12:35:00,5,1,5.267523759356808
6362,2020-04-23 17:15:00,2020-04-23 18:40:00,90,18,16095.644889363577
6363,2020-04-23 21:00:00,2020-04-23 21:15:00,20,4,34963.82933574338
6364,2020-04-24 00:05:00,2020-04-24 00:10:00,10,2,2669.0713258189508
6365,2020-04-24 02:30:00,2020-04-24 02:30:00,5,1,6.3595710651669375
6366,2020-04-24 06:55:00,2020-04-24 06:55:00,5,1,6.744998650996435
6367,2020-04-24 11:40:00,2020-04-24 11:55:00,20,4,842.4023093942708
6368,2020-04-24 13:25:00,2020-04-24 13:45:00,25,5,3338.2824867410877
6369,2020-04-24 15:45:00,2020-04-24 16:25:00,45,9,3960.6637359556007
6370,2020-04-24 21:35:00,2020-04-24 21:45:00,15,3,69.3669985396415
6371,2020-04-24 23:15:00,2020-04-24 23:15:00,5,1,6.0704987858973665
6372,2020-04-25 03:05:00,2020-04-25 04:50:00,110,22,33725000.00000003
6373,2020-04-25 09:30:00,2020-04-25 10:35:00,70,14,37.77199784160022
6374,2020-04-25 15:50:00,2020-04-25 15:50:00,5,1,31.873431122561144
6375,2020-04-25 17:15:00,2020-04-25 17:15:00,5,1,12.478249934324998
6376,2020-04-25 18:25:00,2020-04-25 18:30:00,10,2,38.93276707969521
6377,2020-04-25 19:35:00,2020-04-25 19:35:00,5,1,7.269611030337658
6378,2020-04-25 21:40:00,2020-04-25 22:20:00,45,9,59.140159053757564
6379,2020-04-25 23:35:00,2020-04-25 23:55:00,25,5,1921.05339534081
6380,2020-04-26 01:20:00,2020-04-26 01:35:00,20,4,8.093998381198885
6381,2020-04-26 02:40:00,2020-04-26 02:50:00,15,3,60.49745967700119
6382,2020-04-26 06:10:00,2020-04-26 06:10:00,5,1,2619.1583280375153
6383,2020-04-26 07:35:00,2020-04-26 08:10:00,40,8,859.4093448655773
6384,2020-04-26 09:15:00,2020-04-26 09:35:00,25,5,20234999.99999837
6385,2020-04-26 14:35:00,2020-04-26 16:55:00,145,29,3009.281599535984
6386,2020-04-26 20:15:00,2020-04-26 21:15:00,65,13,27.56652149942158
6387,2020-04-27 02:05:00,2020-04-27 02:55:00,55,11,9158.771405934252
6388,2020-04-27 06:30:00,2020-04-27 07:10:00,45,9,12.386272502067769
6389,2020-04-27 08:30:00,2020-04-27 08:30:00,5,1,8.768498246299151
6390,2020-04-27 10:15:00,2020-04-27 10:30:00,20,4,15.542825816646511
6391,2020-04-27 17:05:00,2020-04-27 17:10:00,10,2,6.542649934573552
6392,2020-04-27 19:10:00,2020-04-27 21:10:00,125,25,88.73421827847845
6393,2020-04-28 00:10:00,2020-04-28 00:25:00,20,4,7.756749612162698
6394,2020-04-28 02:20:00,2020-04-28 03:15:00,60,12,11.466499426675021
6395,2020-04-28 09:30:00,2020-04-28 09:35:00,10,2,23.995848193989584
6396,2020-04-28 11:00:00,2020-04-28 11:15:00,20,4,9156.308014672744
6397,2020-04-28 13:35:00,2020-04-28 15:15:00,105,21,11691.557906853826
6398,2020-04-28 20:50:00,2020-04-28 20:50:00,5,1,12.140995143613445
6399,2020-04-28 22:45:00,2020-04-28 22:45:00,5,1,66.28495334027285
6400,2020-04-29 00:20:00,2020-04-29 00:20:00,5,1,11904.922619009385
6401,2020-04-29 03:05:00,2020-04-29 03:05:00,5,1,23320.46174131193
6402,2020-04-29 04:45:00,2020-04-29 04:45:00,5,1,19109.320123297548
6403,2020-04-29 07:10:00,2020-04-29 09:50:00,165,33,1857.5729428438729
6404,2020-04-29 13:05:00,2020-04-29 13:20:00,20,4,30014.670142015686
6405,2020-04-29 14:45:00,2020-04-29 14:50:00,10,2,6.985892757344384
6406,2020-04-29 16:00:00,2020-04-29 16:50:00,55,11,15551.001785307502
6407,2020-04-29 18:10:00,2020-04-29 18:20:00,15,3,32.432207792796504
6408,2020-04-29 21:25:00,2020-04-29 21:35:00,15,3,23.157832561405733
6409,2020-04-29 22:45:00,2020-04-29 22:45:00,5,1,5.395999730200025
6410,2020-04-30 06:15:00,2020-04-30 07:15:00,65,13,6497.083705587712
6411,2020-04-30 08:25:00,2020-04-30 08:50:00,30,6,33427.44723272056
